a,b,dist,dist_nl,sim_nl
CCL27,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,XCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,XCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL1,CCL3,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL4,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL1,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL1,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL15,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CCL16,2,0.6666666666666666,0.33333333333333337
CXCL1,CCL23,2,0.6666666666666666,0.33333333333333337
CXCL1,CCL26,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL1,CXCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CCL3L1,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL1,CCL24,2,0.6666666666666666,0.33333333333333337
CXCL1,CCL28,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CXCL9,2,0.6666666666666666,0.33333333333333337
CXCL1,CXCL10,2,0.6666666666666666,0.33333333333333337
CXCL1,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL1,CCL22,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CCL20,2,0.6666666666666666,0.33333333333333337
CXCL1,CCL19,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL1,CCL21,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL1,CCL25,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CCL27,2,0.6666666666666666,0.33333333333333337
CXCL1,CXCL1,0,0,1
CXCL1,CXCL3,1,0.3333333333333333,0.6666666666666667
CXCL1,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL1,CXCL8,0,0,1
CXCL1,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL1,CXCL5,1,0.3333333333333333,0.6666666666666667
CXCL1,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL1,CXCL13,2,0.6666666666666666,0.33333333333333337
CXCL1,CXCL12,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL1,CXCL16,2,0.6666666666666666,0.33333333333333337
CXCL1,CX3CL1,2,0.6666666666666666,0.33333333333333337
CXCL1,XCL1,2,0.6666666666666666,0.33333333333333337
CXCL1,XCL2,2,0.6666666666666666,0.33333333333333337
CXCL3,CCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CCL5,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL3,CCL7,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL3,CCL8,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL3,CCL14,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL3,CCL15,2,0.6666666666666666,0.33333333333333337
CXCL3,CCL16,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CCL23,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL3,CCL26,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL3,CXCL4,2,0.6666666666666666,0.33333333333333337
CXCL3,CCL3L1,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CCL2,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL3,CCL13,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL3,CCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL3,CCL18,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CCL24,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL3,CCL28,2,0.6666666666666666,0.33333333333333337
CXCL3,CXCL9,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CXCL10,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CXCL11,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL3,CCL17,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CCL22,2,0.6666666666666666,0.33333333333333337
CXCL3,CCL20,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL3,CCL19,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CCL21,2,0.6666666666666666,0.33333333333333337
CXCL3,CCL1,2,0.6666666666666666,0.33333333333333337
CXCL3,CCL25,2,0.6666666666666666,0.33333333333333337
CXCL3,CCL27,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL3,CXCL1,1,0.3333333333333333,0.6666666666666667
CXCL3,CXCL3,0,0,1
CXCL3,CXCL6,1,0.3333333333333333,0.6666666666666667
CXCL3,CXCL8,1,0.3333333333333333,0.6666666666666667
CXCL3,CXCL2,1,0.3333333333333333,0.6666666666666667
CXCL3,CXCL5,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL3,CXCL7,1,0.3333333333333333,0.6666666666666667
CXCL3,CXCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL3,CXCL12,2,0.6666666666666666,0.33333333333333337
CXCL3,CXCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL3,CX3CL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL3,XCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL3,XCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CCL3,2,0.6666666666666666,0.33333333333333337
CXCL6,CCL4,2,0.6666666666666666,0.33333333333333337
CXCL6,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL6,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL6,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL6,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL6,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CCL16,2,0.6666666666666666,0.33333333333333337
CXCL6,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL6,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CCL3L1,2,0.6666666666666666,0.33333333333333337
CXCL6,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL6,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL6,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL6,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL6,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CXCL9,2,0.6666666666666666,0.33333333333333337
CXCL6,CXCL10,2,0.6666666666666666,0.33333333333333337
CXCL6,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL6,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL6,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CCL19,2,0.6666666666666666,0.33333333333333337
CXCL6,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CXCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CXCL3,1,0.3333333333333333,0.6666666666666667
CXCL6,CXCL6,0,0,1
CXCL6,CXCL8,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CXCL13,2,0.6666666666666666,0.33333333333333337
CXCL6,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL6,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,XCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL6,XCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL8,CCL3,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL4,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL8,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL8,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL15,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CCL16,2,0.6666666666666666,0.33333333333333337
CXCL8,CCL23,2,0.6666666666666666,0.33333333333333337
CXCL8,CCL26,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL8,CXCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CCL3L1,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL8,CCL24,2,0.6666666666666666,0.33333333333333337
CXCL8,CCL28,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CXCL9,2,0.6666666666666666,0.33333333333333337
CXCL8,CXCL10,2,0.6666666666666666,0.33333333333333337
CXCL8,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL8,CCL22,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CCL20,2,0.6666666666666666,0.33333333333333337
CXCL8,CCL19,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL8,CCL21,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL8,CCL25,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CCL27,2,0.6666666666666666,0.33333333333333337
CXCL8,CXCL1,0,0,1
CXCL8,CXCL3,1,0.3333333333333333,0.6666666666666667
CXCL8,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL8,CXCL8,0,0,1
CXCL8,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL8,CXCL5,1,0.3333333333333333,0.6666666666666667
CXCL8,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL8,CXCL13,2,0.6666666666666666,0.33333333333333337
CXCL8,CXCL12,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL8,CXCL16,2,0.6666666666666666,0.33333333333333337
CXCL8,CX3CL1,2,0.6666666666666666,0.33333333333333337
CXCL8,XCL1,2,0.6666666666666666,0.33333333333333337
CXCL8,XCL2,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL3,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL4,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL2,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL2,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL2,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL2,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CCL16,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL2,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CCL3L1,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL2,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL2,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL2,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CXCL9,2,0.6666666666666666,0.33333333333333337
CXCL2,CXCL10,2,0.6666666666666666,0.33333333333333337
CXCL2,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL2,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CCL19,2,0.6666666666666666,0.33333333333333337
CXCL2,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CXCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CXCL3,1,0.3333333333333333,0.6666666666666667
CXCL2,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CXCL8,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CXCL2,0,0,1
CXCL2,CXCL5,1,0.3333333333333333,0.6666666666666667
CXCL2,CXCL7,0,0,1
CXCL2,CXCL13,2,0.6666666666666666,0.33333333333333337
CXCL2,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL2,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,XCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL2,XCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL5,CCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL5,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL7,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL5,CCL8,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL5,CCL14,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL15,2,0.6666666666666666,0.33333333333333337
CXCL5,CCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CCL23,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CCL26,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL5,CXCL4,2,0.6666666666666666,0.33333333333333337
CXCL5,CCL3L1,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL2,2,0.6666666666666666,0.33333333333333337
CXCL5,CCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL11,2,0.6666666666666666,0.33333333333333337
CXCL5,CCL18,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CCL24,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CCL28,2,0.6666666666666666,0.33333333333333337
CXCL5,CXCL9,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CXCL10,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CXCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL17,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CCL22,2,0.6666666666666666,0.33333333333333337
CXCL5,CCL20,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CCL19,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL5,CCL21,2,0.6666666666666666,0.33333333333333337
CXCL5,CCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL5,CCL25,2,0.6666666666666666,0.33333333333333337
CXCL5,CCL27,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CXCL1,1,0.3333333333333333,0.6666666666666667
CXCL5,CXCL3,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL5,CXCL6,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CXCL8,1,0.3333333333333333,0.6666666666666667
CXCL5,CXCL2,1,0.3333333333333333,0.6666666666666667
CXCL5,CXCL5,0,0,1
CXCL5,CXCL7,1,0.3333333333333333,0.6666666666666667
CXCL5,CXCL13,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CXCL12,2,0.6666666666666666,0.33333333333333337
CXCL5,CXCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,CX3CL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,XCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL5,XCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CCL3,2,0.6666666666666666,0.33333333333333337
CXCL7,CCL4,2,0.6666666666666666,0.33333333333333337
CXCL7,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL7,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL7,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL7,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL7,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CCL16,2,0.6666666666666666,0.33333333333333337
CXCL7,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL7,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CCL3L1,2,0.6666666666666666,0.33333333333333337
CXCL7,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL7,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL7,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL7,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL7,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CXCL9,2,0.6666666666666666,0.33333333333333337
CXCL7,CXCL10,2,0.6666666666666666,0.33333333333333337
CXCL7,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL7,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL7,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CCL19,2,0.6666666666666666,0.33333333333333337
CXCL7,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CXCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CXCL3,1,0.3333333333333333,0.6666666666666667
CXCL7,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CXCL8,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CXCL2,0,0,1
CXCL7,CXCL5,1,0.3333333333333333,0.6666666666666667
CXCL7,CXCL7,0,0,1
CXCL7,CXCL13,2,0.6666666666666666,0.33333333333333337
CXCL7,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL7,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,XCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL7,XCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL13,CCL3,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL13,CCL4,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL13,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL13,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL13,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL13,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL13,CCL15,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CCL16,2,0.6666666666666666,0.33333333333333337
CXCL13,CCL23,2,0.6666666666666666,0.33333333333333337
CXCL13,CCL26,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL13,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL13,CCL3L1,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL13,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL13,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL13,CCL24,2,0.6666666666666666,0.33333333333333337
CXCL13,CCL28,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CXCL9,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL13,CXCL10,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL13,CXCL11,2,0.6666666666666666,0.33333333333333337
CXCL13,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL13,CCL22,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CCL20,2,0.6666666666666666,0.33333333333333337
CXCL13,CCL19,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL13,CCL21,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL13,CCL25,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CCL27,2,0.6666666666666666,0.33333333333333337
CXCL13,CXCL1,2,0.6666666666666666,0.33333333333333337
CXCL13,CXCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CXCL6,2,0.6666666666666666,0.33333333333333337
CXCL13,CXCL8,2,0.6666666666666666,0.33333333333333337
CXCL13,CXCL2,2,0.6666666666666666,0.33333333333333337
CXCL13,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL13,CXCL7,2,0.6666666666666666,0.33333333333333337
CXCL13,CXCL13,0,0,1
CXCL13,CXCL12,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL13,CXCL16,2,0.6666666666666666,0.33333333333333337
CXCL13,CX3CL1,2,0.6666666666666666,0.33333333333333337
CXCL13,XCL1,2,0.6666666666666666,0.33333333333333337
CXCL13,XCL2,2,0.6666666666666666,0.33333333333333337
CXCL12,CCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL5,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL12,CCL7,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL12,CCL8,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL12,CCL14,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL12,CCL15,2,0.6666666666666666,0.33333333333333337
CXCL12,CCL16,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL23,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CCL26,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL12,CXCL4,2,0.6666666666666666,0.33333333333333337
CXCL12,CCL3L1,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL2,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL12,CCL13,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL12,CCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL12,CCL18,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL24,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CCL28,2,0.6666666666666666,0.33333333333333337
CXCL12,CXCL9,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CXCL10,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CXCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL17,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL22,2,0.6666666666666666,0.33333333333333337
CXCL12,CCL20,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CCL19,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CCL21,2,0.6666666666666666,0.33333333333333337
CXCL12,CCL1,2,0.6666666666666666,0.33333333333333337
CXCL12,CCL25,2,0.6666666666666666,0.33333333333333337
CXCL12,CCL27,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CXCL1,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CXCL3,2,0.6666666666666666,0.33333333333333337
CXCL12,CXCL6,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CXCL8,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CXCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CXCL5,2,0.6666666666666666,0.33333333333333337
CXCL12,CXCL7,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CXCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL12,CXCL12,0,0,1
CXCL12,CXCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,CX3CL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,XCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL12,XCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CCL3,2,0.6666666666666666,0.33333333333333337
CXCL16,CCL4,2,0.6666666666666666,0.33333333333333337
CXCL16,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL16,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL16,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL16,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL16,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CCL16,2,0.6666666666666666,0.33333333333333337
CXCL16,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL16,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CCL3L1,2,0.6666666666666666,0.33333333333333337
CXCL16,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL16,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
